tournament_id,tournament_name,season,start_date,end_date,is_major,purse,course_name,yards,par,num_holes
3777,Safeway Open,2018,2017-10-05T07:00Z,2017-10-08T07:00Z,False,6200000.0,Silverado Resort,7166,72,18
3780,CIMB Classic,2018,2017-10-12T07:00Z,2017-10-15T07:00Z,False,7000000.0,TPC Kuala Lumpur,7005,72,18
3802,THE CJ CUP @ NINE BRIDGES,2018,2017-10-19T07:00Z,2017-10-22T07:00Z,False,9250000.0,The Club at Nine Bridges,7184,72,18
3763,Sanderson Farms Championship,2018,2017-10-26T07:00Z,2017-10-29T07:00Z,False,4300000.0,Country Club of Jackson,7440,72,18
3774,World Golf Championships-HSBC Champions,2018,2017-10-26T07:00Z,2017-10-29T07:00Z,False,9750000.0,Sheshan International GC,7261,72,18
3768,Shriners Hospitals for Children Open,2018,2017-11-02T07:00Z,2017-11-05T07:00Z,False,6800000.0,TPC at Summerlin,7255,71,18
3776,OHL Classic at Mayakoba,2018,2017-11-09T08:00Z,2017-11-12T08:00Z,False,7100000.0,El Camaleon GC,6987,71,18
3781,The RSM Classic,2018,2017-11-16T08:00Z,2017-11-19T08:00Z,False,6200000.0,Sea Island Resort (Seaside),7005,70,18
3781,The RSM Classic,2018,2017-11-16T08:00Z,2017-11-19T08:00Z,False,6200000.0,Sea Island Resort (Plantation),6907,72,18
3791,Hero World Challenge,2018,2017-11-30T08:00Z,2017-12-03T08:00Z,False,3500000.0,Albany,7309,72,18
3742,Sentry Tournament of Champions,2018,2018-01-04T08:00Z,2018-01-07T08:00Z,False,6300000.0,Plantation Course,7452,73,18
3747,Sony Open in Hawaii,2018,2018-01-11T08:00Z,2018-01-14T08:00Z,False,6200000.0,Waialae CC,7044,70,18
3743,CareerBuilder Challenge,2018,2018-01-18T08:00Z,2018-01-21T08:00Z,False,5900000.0,La Quinta CC,7060,72,36
3743,CareerBuilder Challenge,2018,2018-01-18T08:00Z,2018-01-21T08:00Z,False,5900000.0,Jack Nicklaus Tournament,7159,72,18
3743,CareerBuilder Challenge,2018,2018-01-18T08:00Z,2018-01-21T08:00Z,False,5900000.0,Stadium Course,7113,72,0
3743,CareerBuilder Challenge,2018,2018-01-18T08:00Z,2018-01-21T08:00Z,False,5900000.0,Jack Nicklaus Tournament Course,7159,72,18
3746,Farmers Insurance Open,2018,2018-01-25T08:00Z,2018-01-30T08:00Z,False,6900000.0,Torrey Pines North,7258,72,18
3746,Farmers Insurance Open,2018,2018-01-25T08:00Z,2018-01-30T08:00Z,False,6900000.0,Torrey Pines South,7698,72,18
3744,Waste Management Phoenix Open,2018,2018-02-01T08:00Z,2018-02-04T08:00Z,False,6900000.0,TPC Scottsdale,7266,71,18
3745,AT&T Pebble Beach Pro-Am,2018,2018-02-08T08:00Z,2018-02-11T08:00Z,False,7400000.0,Spyglass Hill GC,6953,72,18
3745,AT&T Pebble Beach Pro-Am,2018,2018-02-08T08:00Z,2018-02-11T08:00Z,False,7400000.0,Pebble Beach Golf Links,6816,72,18
3745,AT&T Pebble Beach Pro-Am,2018,2018-02-08T08:00Z,2018-02-11T08:00Z,False,7400000.0,Monterey Peninsula CC,6958,71,18
3748,Genesis Open,2018,2018-02-15T08:00Z,2018-02-18T08:00Z,False,7200000.0,Riviera Country Club,7322,71,18
3749,The Honda Classic,2018,2018-02-22T08:00Z,2018-02-25T08:00Z,False,6600000.0,PGA National Champion Course,7140,70,18
3789,World Golf Championships-Mexico Championship,2018,2018-03-01T08:00Z,2018-03-04T08:00Z,False,10000000.0,Club De Golf Chapultepec,7330,71,18
3771,Valspar Championship,2018,2018-03-08T08:00Z,2018-03-11T08:00Z,False,6500000.0,The Cliffs at Walnut Cove,7278,71,0
3771,Valspar Championship,2018,2018-03-08T08:00Z,2018-03-11T08:00Z,False,6500000.0,Innisbrook Resort -Copperhead,7340,71,36
3750,Arnold Palmer Invitational presented by Mastercard,2018,2018-03-15T07:00Z,2018-03-18T07:00Z,False,8900000.0,Bay Hill Club & Lodge,7419,72,18
3772,World Golf Championships-Dell Technologies Match Play,2018,2018-03-21T07:00Z,2018-03-25T07:00Z,False,10000000.0,Austin Country Club,7108,71,18
3803,Corales Puntacana Resort & Club Championship,2018,2018-03-22T07:00Z,2018-03-25T07:00Z,False,3000000.0,Priddis Greens Golf & Country Club,7670,72,0
3803,Corales Puntacana Resort & Club Championship,2018,2018-03-22T07:00Z,2018-03-25T07:00Z,False,3000000.0,Corales Puntacana GC,7650,72,18
3756,Houston Open,2018,2018-03-29T07:00Z,2018-04-01T07:00Z,False,7000000.0,Golf Club of Houston,7441,72,18
401025221,2018 Masters Tournament,2018,2018-04-05T07:00Z,2018-04-08T07:00Z,True,11000000.0,Augusta National Golf Club,7435,72,18
401025246,RBC Heritage,2018,2018-04-12T07:00Z,2018-04-15T07:00Z,False,6700000.0,Harbour Town Golf Links,7099,71,18
401025247,Valero Texas Open,2018,2018-04-19T07:00Z,2018-04-22T07:00Z,False,6200000.0,TPC San Antonio,7435,72,18
401025248,Zurich Classic of New Orleans,2018,2018-04-26T07:00Z,2018-04-29T07:00Z,False,7200000.0,TPC of Louisiana,7425,72,18
401025249,Wells Fargo Championship,2018,2018-05-03T07:00Z,2018-05-06T07:00Z,False,7700000.0,Quail Hollow Club,7600,71,18
401025250,The Players Championship,2018,2018-05-10T07:00Z,2018-05-13T07:00Z,False,10500000.0,TPC Sawgrass,7189,72,18
401025251,AT&T Byron Nelson,2018,2018-05-17T07:00Z,2018-05-20T07:00Z,False,7700000.0,Trinity Forest Golf Club,7450,72,18
401025252,Fort Worth Invitational,2018,2018-05-24T07:00Z,2018-05-27T07:00Z,False,7100000.0,Colonial CC,7209,70,18
401025253,the Memorial Tournament pres. by Nationwide,2018,2018-05-31T07:00Z,2018-06-03T07:00Z,False,8900000.0,Muirfield Village GC,7392,72,18
401025254,FedEx St. Jude Classic,2018,2018-06-07T07:00Z,2018-06-10T07:00Z,False,6600000.0,TPC Southwind,7244,70,18
401025255,U.S. Open,2018,2018-06-14T07:00Z,2018-06-17T07:00Z,True,12000000.0,Shinnecock Hills GC ,7440,70,18
401025256,Travelers Championship,2018,2018-06-21T07:00Z,2018-06-24T07:00Z,False,7000000.0,TPC River Highlands,6841,70,18
401025270,Quicken Loans National,2018,2018-06-28T07:00Z,2018-07-01T07:00Z,False,7100000.0,TPC Potomac at Avenel Farm,7107,70,18
401025257,A Military Tribute at The Greenbrier,2018,2018-07-05T07:00Z,2018-07-08T07:00Z,False,7300000.0,The Old White Course,7286,70,18
401025258,John Deere Classic,2018,2018-07-12T07:00Z,2018-07-15T07:00Z,False,5800000.0,TPC Deere Run,7268,71,18
401025259,The Open,2018,2018-07-19T07:00Z,2018-07-22T07:00Z,True,10800000.0,Carnoustie Golf Links,7295,72,0
401025271,Barbasol Championship,2018,2018-07-19T07:00Z,2018-07-23T07:00Z,False,3500000.0,Keene Trace GC,6869,72,18
401025260,RBC Canadian Open,2018,2018-07-26T07:00Z,2018-07-29T07:00Z,False,6200000.0,Glen Abbey GC,7253,72,18
401025261,WGC-Bridgestone Invitational,2018,2018-08-02T07:00Z,2018-08-05T07:00Z,False,10000000.0,Firestone CC (South Course),7400,70,0
401025262,Barracuda Championship,2018,2018-08-02T07:00Z,2018-08-05T07:00Z,False,3400000.0,Montreux G&CC,7472,72,18
401025263,PGA Championship,2018,2018-08-09T07:00Z,2018-08-12T07:00Z,True,10500000.0,Bellerive Country Club,7316,70,18
401025264,Wyndham Championship,2018,2018-08-16T07:00Z,2018-08-19T07:00Z,False,6000000.0,Sedgefield Country Club,7127,70,18
401025265,THE NORTHERN TRUST,2018,2018-08-23T07:00Z,2018-08-26T07:00Z,False,9000000.0,Ridgewood Country Club,7385,71,18
401025266,Dell Technologies Championship,2018,2018-08-31T07:00Z,2018-09-03T07:00Z,False,9000000.0,TPC Boston,7342,71,18
401025267,BMW Championship,2018,2018-09-06T07:00Z,2018-09-10T07:00Z,False,9000000.0,Aronimink GC,7190,70,0
401025268,Tour Championship,2018,2018-09-20T07:00Z,2018-09-23T07:00Z,False,9000000.0,East Lake Golf Club,7362,70,18
401025269,Ryder Cup,2018,2018-09-28T07:00Z,2018-09-30T07:00Z,False,null,Le Golf National,7214,71,36
401056252,Safeway Open,2019,2018-10-04T07:00Z,2018-10-07T07:00Z,False,6400000.0,Silverado Resort,7166,72,18
401056500,CIMB Classic,2019,2018-10-10T07:00Z,2018-10-14T07:00Z,False,7000000.0,TPC Kuala Lumpur,7005,72,18
401056501,THE CJ CUP @ NINE BRIDGES,2019,2018-10-17T07:00Z,2018-10-21T07:00Z,False,9500000.0,The Club at Nine Bridges,7241,72,18
401056502,WGC-HSBC CHAMPIONS,2019,2018-10-24T07:00Z,2018-10-28T07:00Z,False,10000000.0,Sheshan International GC,7264,72,18
401056503,Sanderson Farms Championship,2019,2018-10-25T07:00Z,2018-10-28T07:00Z,False,4400000.0,Country Club of Jackson,7460,72,18
401056504,Shriners Hospital for Children Open,2019,2018-11-01T07:00Z,2018-11-04T07:00Z,False,7000000.0,TPC at Summerlin,7255,71,18
401056505,Mayakoba Golf Classic,2019,2018-11-08T08:00Z,2018-11-11T08:00Z,False,7200000.0,El Camaleon GC,7017,71,18
401056506,The RSM Classic,2019,2018-11-15T08:00Z,2018-11-18T08:00Z,False,6400000.0,Sea Island Resort (Seaside),7005,70,18
401056506,The RSM Classic,2019,2018-11-15T08:00Z,2018-11-18T08:00Z,False,6400000.0,Sea Island Resort (Plantation),6907,72,18
401077168,The Match: Tiger vs Phil,2019,2018-11-23T08:00Z,2018-11-23T08:00Z,False,9000000.0,Shadow Creek Golf Course,7560,72,0
401077167,Hero World Challenge,2019,2018-11-29T08:00Z,2018-12-02T08:00Z,False,3500000.0,Albany,7309,72,18
401056507,Sentry Tournament of Champions,2019,2019-01-03T08:00Z,2019-01-06T08:00Z,False,7000000.0,Plantation Course,7452,73,18
401056510,Sony Open in Hawaii,2019,2019-01-10T08:00Z,2019-01-13T08:00Z,False,6400000.0,Waialae CC,7044,70,18
401056511,Desert Classic,2019,2019-01-17T08:00Z,2019-01-20T08:00Z,False,5900000.0,La Quinta CC,7060,72,36
401056511,Desert Classic,2019,2019-01-17T08:00Z,2019-01-20T08:00Z,False,5900000.0,Jack Nicklaus Tournament,7159,72,18
401056511,Desert Classic,2019,2019-01-17T08:00Z,2019-01-20T08:00Z,False,5900000.0,PGA West TPC Stadium Course,7113,72,18
401056512,Farmers Insurance Open,2019,2019-01-24T08:00Z,2019-01-27T08:00Z,False,7100000.0,Torrey Pines North,7258,72,18
401056512,Farmers Insurance Open,2019,2019-01-24T08:00Z,2019-01-27T08:00Z,False,7100000.0,Torrey Pines South,7698,72,18
401056513,Waste Management Phoenix Open,2019,2019-01-31T08:00Z,2019-02-03T08:00Z,False,7100000.0,TPC Scottsdale,7261,71,18
401056514,AT&T Pebble Beach Pro-Am,2019,2019-02-07T08:00Z,2019-02-11T08:00Z,False,7600000.0,Spyglass Hill GC,6953,72,18
401056514,AT&T Pebble Beach Pro-Am,2019,2019-02-07T08:00Z,2019-02-11T08:00Z,False,7600000.0,Pebble Beach Golf Links,6816,72,18
401056514,AT&T Pebble Beach Pro-Am,2019,2019-02-07T08:00Z,2019-02-11T08:00Z,False,7600000.0,Monterey Peninsula CC,6958,71,18
401056515,Genesis Open,2019,2019-02-14T08:00Z,2019-02-17T08:00Z,False,7400000.0,Riviera Country Club,7322,71,18
401056516,WGC-Mexico Championship,2019,2019-02-21T08:00Z,2019-02-24T08:00Z,False,10250000.0,Club De Golf Chapultepec,7330,71,18
401056517,Puerto Rico Open,2019,2019-02-21T08:00Z,2019-02-24T08:00Z,False,3000000.0,Grand Reserve Country Club,7506,72,18
401056520,The Honda Classic,2019,2019-02-28T08:00Z,2019-03-03T08:00Z,False,6800000.0,PGA National Champion Course,7140,70,18
401056521,Arnold Palmer Invitational Pres. By Mastercard,2019,2019-03-07T08:00Z,2019-03-10T08:00Z,False,9100000.0,Bay Hill Club & Lodge,7454,72,18
401056522,THE PLAYERS Championship,2019,2019-03-14T07:00Z,2019-03-17T07:00Z,False,12500000.0,TPC Sawgrass,7189,72,18
401056523,Valspar Championship,2019,2019-03-21T07:00Z,2019-03-24T07:00Z,False,6700000.0,Innisbrook Resort -Copperhead,7340,71,36
401056524,WGC-Dell Technologies Match Play,2019,2019-03-27T07:00Z,2019-03-31T07:00Z,False,10250000.0,Austin Country Club,7108,71,18
401056525,Corales Puntacana Resort & Club Championship,2019,2019-03-28T07:00Z,2019-03-31T07:00Z,False,3000000.0,Corales Puntacana GC,7670,72,18
401056526,Valero Texas Open,2019,2019-04-04T07:00Z,2019-04-07T07:00Z,False,7500000.0,TPC San Antonio,7435,72,18
401056527,2019 Masters Tournament,2019,2019-04-11T07:00Z,2019-04-14T07:00Z,True,11000000.0,Augusta National Golf Club,7475,72,18
401056528,RBC Heritage,2019,2019-04-18T07:00Z,2019-04-21T07:00Z,False,6900000.0,Harbour Town Golf Links,7099,71,18
401056529,Zurich Classic Of New Orleans,2019,2019-04-25T07:00Z,2019-04-28T07:00Z,False,7300000.0,TPC of Louisiana,7425,72,18
401056550,Wells Fargo Championship,2019,2019-05-02T07:00Z,2019-05-05T07:00Z,False,7900000.0,Quail Hollow Club,7600,71,18
401056551,AT&T Byron Nelson,2019,2019-05-09T07:00Z,2019-05-12T07:00Z,False,7900000.0,Trinity Forest Golf Club,7371,71,18
401056552,PGA Championship,2019,2019-05-16T07:00Z,2019-05-19T07:00Z,True,10500000.0,Bethpage State Park,7459,70,18
401056553,Charles Schwab Challenge,2019,2019-05-23T07:00Z,2019-05-26T07:00Z,False,7300000.0,Colonial CC,7209,70,18
401056554,the Memorial Tournament pres. by Nationwide,2019,2019-05-30T07:00Z,2019-06-02T07:00Z,False,9100000.0,Muirfield Village GC,7392,72,18
401056555,RBC Canadian Open,2019,2019-06-06T07:00Z,2019-06-09T07:00Z,False,7600000.0,Hamilton Golf & Country Club,6967,70,18
401056556,U.S. Open,2019,2019-06-13T07:00Z,2019-06-16T07:00Z,True,12500000.0,Pebble Beach Golf Links,7075,71,18
401056549,Travelers Championship,2019,2019-06-20T07:00Z,2019-06-23T07:00Z,False,7200000.0,TPC River Highlands,6841,70,18
401056557,Rocket Mortgage Classic,2019,2019-06-27T07:00Z,2019-06-30T07:00Z,False,7300000.0,Detroit Golf Club,7340,72,18
401056558,3M Open,2019,2019-07-04T07:00Z,2019-07-07T07:00Z,False,6400000.0,TPC Twin Cities,7468,71,18
401056548,John Deere Classic,2019,2019-07-11T07:00Z,2019-07-14T07:00Z,False,6000000.0,TPC Deere Run,7268,71,18
401056547,The Open Championship,2019,2019-07-18T07:00Z,2019-07-21T07:00Z,True,10750000.0,Royal Portrush Golf Club,7344,71,18
401056546,Barbasol Championship,2019,2019-07-18T07:00Z,2019-07-21T07:00Z,False,3500000.0,Keene Trace GC,7328,72,18
401056559,WGC-FedEx St. Jude Invitational,2019,2019-07-25T07:00Z,2019-07-28T07:00Z,False,10250000.0,TPC Southwind,7237,70,18
401056560,Barracuda Championship,2019,2019-07-25T07:00Z,2019-07-28T07:00Z,False,3500000.0,Montreux G&CC,7472,72,18
401056545,Wyndham Championship,2019,2019-08-01T07:00Z,2019-08-04T07:00Z,False,6200000.0,Sedgefield Country Club,7127,70,18
401056544,THE NORTHERN TRUST,2019,2019-08-08T07:00Z,2019-08-11T07:00Z,False,9250000.0,Liberty National Golf Club,7370,71,18
401056543,BMW Championship,2019,2019-08-15T07:00Z,2019-08-18T07:00Z,False,9250000.0,Medinah CC,7613,72,18
401056542,Tour Championship,2019,2019-08-22T07:00Z,2019-08-25T07:00Z,False,null,East Lake Golf Club,7346,70,18
